ProjectID,Project name,OP Amount,Total downstream TXs,Txs Jan,Txs Feb,Txs March,Txs April,Txs Mai,TXs June,Top Users,All Users,Logo
0x9ca1f7b0e0d10d3bd2619e51a54f2e4175e029c87a2944cf1ebc89164ba77ea0,Vyper,44553.1,44553.1,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://cdn.charmverse.io/user-content/5302de23-eae6-4cda-97aa-25fefd829726/9aa6f15f-e32a-4bca-a40a-5b1e1122babb/2024-06-11_23-25.png
0x351967474a454b494260a488f3ceb77d993580a4fe79fb6b6d132c70634bc516,Ponder,85070.42,85070.42,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/8da31052-61ab-40c2-a9b6-18b0dd37824e.png
0x51cda5996ef1a2ccd8fcf4ee5792337695599454c83eb1218c3ad4388dcb5bf5,Sourcify,9475.86,9475.86,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/f219ada1-9d7d-4d1c-8a90-ea1b09eda31f.png
0x202a80f0f57630d04a26464d6492b3399059ca1187943032c37652eb2468a76f,Titanoboa,34006.97,34006.97,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/2e9723d3-7b53-473c-b93c-87b2c7a72055.png
0xb024f6abfa79f7eb7af334f56015509bb70355709991d31bc689c7bea3250f7e,foundry-gas-diff,2478.15,2478.15,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0x50159544ec22884b777a997a625c75bb02e55b1dc8934aad3b78678e7c11d039,🐍 snekmate,38664.6,38664.6,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/baed8e76-d872-4218-9648-9bb5700dabc9.png
0x2247247c751707d897f5c0eab670426d9c1c26d84e96ac226004afbf0080cba4,Rundler,3399.75,3399.75,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/7e5161c3-ab8c-44e9-97b9-a957fa9cb7a2.png
0x09b95c7697625da4915338750c5f78446817a3634cb38bc9155e26bbbc0c87f1,Maintaining simple-optimism-node,6855.01,6855.01,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/88286a99-4f87-423a-8d13-2ed8ebe4f47c.png
0xa7d78d566bfa319479ec048c94c3d8c1f4d628a9344ba157fc4974dbf472dc3e,Aderyn,8484.32,8484.32,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/fba2bac1-d14f-4480-899e-4def0258076b.png
0xf4f7d13f2ac3c9805998d8540950883b872d7c5d7c81d6254dde8655af690b2a,evmc,1251.7,1251.7,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0x93c4efb5e2d7416c56ecdcd8244be8faf924194d65b514d90a7a51f6797cc012,Swiss-Knife.xyz,7210.86,7210.86,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/1eba0c98-3ab5-4bce-b365-607e76aa8778.png
0x850df51e29f2846a5f085d88e6b6fc13fad51ad7161f8a825ed09d470668161a,Party.app + Party Protocol,7196.01,7196.01,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/ff816d35-de0c-4768-af2c-d2c187dab1c1.png
0x670a2982f6d7786b58a8399bcabc23246365b21e533a97945e055791fc235e64,Hardhat,200000.01,200000.01,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/4659da93-959f-4622-bce7-0bf1b3ac0f5c.png
0x6bd057da522918a4675396313ae33a2f2788a1ceeb3bd7ae228015e3eb317a7d,Viem: TypeScript Interface for Ethereum,200000.01,200000.01,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/171f60c2-1e3e-4b0a-998e-4015a7f468f7.png
0x939241afa4c4b9e1dda6b8250baa8f04fa8b0debce738cfd324c0b18f9926d25,OpenZeppelin Contracts,200000.01,200000.01,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/83bab036-91bd-4b9d-a524-dbea2024aa3f.png
0xa3d07f453f70d844196d89d79848aa2e70a0bd8b38bf0f493cba1547bb3bca5e,Ethers.js,200000.01,200000.01,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/f8d776ab-ca70-42ee-9e41-d4f709cd6fd4.png
0xcc8d03e014e121d10602eeff729b755d5dc6a317df0d6302c8a9d3b5424aaba8,Solidity,200000.01,200000.01,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/b6f312d0-1025-4a19-baa9-3aa218fe0833.png
0x9d93ec97ef2d3bd4c2b8d95abac9ce0cf43e4f3eb1f05709f8282da8200e69ee,Frames.js,17950.67,17950.67,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0x4a5e771af86cf1938056b43cddbf0018dca1376d578f631f7449fe10ac4958ed,Nethereum,2952.76,2952.76,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0x07222a857f4522026d91faec337e3cb8cf6ec5f7afb823e0742e1a6c398b81ff,Impersonator.xyz,1418.48,1418.48,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0xa08c7ab7824d147d6cb87ffb4e86cec454a030d48b8c395bad6d64456be3d911,Aragon OSx,1231.66,1231.66,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0x819775803938d78eaa95809971ce94cae6a54b4df58505fa36153ffa1d55e12c,Vscode Solidity Extension,1886.71,1886.71,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/006b0fd3-9e23-4192-98d6-08e561da809e.png
0x3ec2d572a608cf939eaf7886402320b3b2229610c13bdb5cb0776bd097331e5a,VSCode Solidity Inspector,2731.27,2731.27,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/1e11eb35-ddb5-4385-bf18-2231ce727db9.png
0xf839a585342327848d4541a6fcc315404e879537a60a1370f2cd45a94283a1ba,Dappnode,2332.67,2332.67,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/69817332-d0d8-41e4-98bf-d691ac36a92f.png
0x7348ae42266ff626319e8ea5398343b847603b3cc7101b03d8e4fb2b75ea8db3,Kontrol - formal verification tool based on Foundry and KEVM,3882.27,3882.27,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/1dce415e-060b-4f57-83ed-71ba91207614.png
0xfeafe16f8c1a25aebe754f3653340a17943a483a3e389464e44cf14613e210f0,foundry-storage-check,1417.44,1417.44,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/e74ff6ef-578b-4dcb-b155-e663822b2f94.png
0x2c97e213fef2bd3f30a71edf6ed48232640368d0083dc0a134a1b59391639bde,hevm,2409.26,2409.26,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/d7cf4059-4f9c-48aa-a37a-df2f8c81933c.png
0x513265758a3804184b6a0771d99c1a4b04d3267bacd4b914e89ff991de229f6a,Create2Deployer,3701.82,3701.82,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/ca4f6cbd-5b97-4c22-9e27-446b9e4cd2ff.png
0x17fb589e599fe05e532b90c121eccc55b1249301e783dae226bad698872322da,The Ethernaut,9953.09,9953.09,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/06419654-6022-400a-9670-82ca6e0225fe.png
0xdd81f0fbb21c949e5d67176b22a39cfdc7c774349214a450df78eb31174413db,beaconcha.in,3467.47,3467.47,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/4765fd74-b390-4e94-92a3-3ecd1c85f3e5.png
0xa790f0641e8d72abc88efd13ca215e2dc7e736a4a59ca5a9e0020af29d6297f2,Crytic-Properties,438.92,438.92,1000,2000,3000,4000,5000,6000,"[""0x9d9162fac637991d2a56da8fbe03dba24c87eb82d47c7a00b921e39e956f8a9d"",""0x4288aacdda65af69c03b2c9b9d057e2b93ed1b7671e481b03c6a7b33349d2365"",""0x3061b642db56c507e265f03029735b0413a613bda43456a31e78128baeb18754""]","[""Velodrome"",""Lyra"",""Thales"",""Perpetual Protocol"",""Polynomial"",""Kwenta"",""Stargate Finance"",""Hop Protocol"", ""Across Protocol"",""Chainlink"", ""Synapse"",""Socket"",""Superchain Registry"",""Aave"",""Curve"", ""dForce"",""Granary"",""Hundred Finance"",""Sonne Finance"", ""Exactly"",""Rubicon""]",https://storage.googleapis.com/op-atlas/eebeffeb-5b4e-4e8f-a8d9-09718da38b40.png
